movieId,pop_count,mean_rating,bayes,title,genres
1665,200,2.685,2.8643128906058632,Bean (1997),Comedy
2536,37,1.8918918918918919,2.8629680764536305,"Concorde: Airport '79, The (1979)",Drama
3715,88,2.4545454545454546,2.8628856713874336,Burglar (1987),Comedy
438,152,2.625,2.861773379462702,"Cowboy Way, The (1994)",Action|Comedy
612,79,2.4050632911392404,2.8610714934222155,"Pallbearer, The (1996)",Comedy
3048,71,2.352112676056338,2.8601506004253374,Under the Rainbow (1981),Comedy
466,573,2.7958115183246073,2.8588735516074895,Hot Shots! Part Deux (1993),Action|Comedy|War
3258,339,2.752212389380531,2.8588129117004266,Death Becomes Her (1992),Comedy
3573,26,1.4615384615384615,2.856292403308761,Carnosaur 2 (1995),Horror|Sci-Fi
1991,239,2.702928870292887,2.854941946890885,Child's Play (1988),Horror
1322,32,1.71875,2.8546124713593395,Amityville 1992: It's About Time (1992),Horror
276,228,2.692982456140351,2.8527993620556322,Milk Money (1994),Comedy|Romance
3393,51,2.1372549019607843,2.852259630212533,Date with an Angel (1987),Comedy|Fantasy
542,206,2.674757281553398,2.8518680572322883,Son in Law (1993),Comedy
2574,199,2.6683417085427137,2.8517197696846015,"Out-of-Towners, The (1999)",Comedy
489,97,2.4742268041237114,2.8508722629351415,Made in America (1993),Comedy
2170,123,2.5528455284552845,2.8501631367136753,Wrongfully Accused (1998),Action|Comedy
3484,302,2.728476821192053,2.8496540416234826,"Skulls, The (2000)",Thriller
2428,513,2.7777777777777777,2.849162029576316,"Faculty, The (1998)",Horror|Sci-Fi
1497,48,2.0833333333333335,2.8477369658312837,Double Team (1997),Action
765,171,2.6315789473684212,2.846507794803013,Jack (1996),Comedy|Drama
3394,210,2.6714285714285713,2.8464547025056377,Blind Date (1987),Comedy|Romance
3031,53,2.150943396226415,2.845419637392872,Repossessed (1990),Comedy
3688,339,2.734513274336283,2.843388747176005,Porky's (1981),Comedy
416,89,2.4269662921348316,2.8422893715932793,Bad Girls (1994),Western
3388,298,2.7181208053691277,2.842178800722603,Harry and the Hendersons (1987),Comedy
1752,206,2.6553398058252426,2.8362430572322883,Hard Rain (1998),Action|Thriller
842,151,2.589403973509934,2.836210062942616,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
667,47,2.0425531914893615,2.835857965479029,Bloodsport 2 (1995),Action
2399,223,2.6681614349775784,2.835451365023684,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy
1988,51,2.0980392156862746,2.832457650014513,Hello Mary Lou: Prom Night II (1987),Horror
2385,146,2.5753424657534247,2.8320317482217643,Home Fries (1998),Comedy|Romance
2522,79,2.3544303797468356,2.830063741484231,Airport '77 (1977),Drama
3820,37,1.8108108108108107,2.8284853178329405,Thomas and the Magic Railroad (2000),Children's
784,385,2.72987012987013,2.8277660290838296,"Cable Guy, The (1996)",Comedy
1592,112,2.4910714285714284,2.827643349700406,Air Bud (1997),Children's|Comedy
2042,193,2.6321243523316062,2.8274823977426577,D2: The Mighty Ducks (1994),Children's|Comedy
3177,168,2.6011904761904763,2.826046892896632,Next Friday (1999),Comedy
1468,144,2.5625,2.825145477584875,Booty Call (1997),Comedy|Romance
256,218,2.6513761467889907,2.8249187412368126,Junior (1994),Comedy|Sci-Fi
548,137,2.5474452554744524,2.823947714713721,Terminal Velocity (1994),Action
2806,199,2.6331658291457285,2.823607319885405,Teaching Mrs. Tingle (1999),Comedy|Thriller
3385,141,2.5531914893617023,2.822399071473643,Volunteers (1985),Comedy
2126,495,2.7454545454545456,2.8221618764247083,Snake Eyes (1998),Action|Crime|Mystery|Thriller
3390,33,1.6666666666666667,2.8202195500176606,Shanghai Surprise (1986),Adventure
637,140,2.5428571428571427,2.81620117184982,Sgt. Bilko (1996),Comedy
782,145,2.5517241379310347,2.8157857571870046,"Fan, The (1996)",Thriller
1839,69,2.260869565217391,2.8157833836257633,My Giant (1998),Comedy
836,237,2.654008438818565,2.8156035632455256,Chain Reaction (1996),Action|Adventure|Thriller
1373,613,2.7487765089722673,2.81158102964022,Star Trek V: The Final Frontier (1989),Action|Adventure|Sci-Fi
2614,44,1.9318181818181819,2.8093427941645297,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi
305,127,2.5039370078740157,2.808351540403762,Ready to Wear (Pret-A-Porter) (1994),Comedy
1750,63,2.1904761904761907,2.806001970366954,Star Kid (1997),Adventure|Children's|Fantasy|Sci-Fi
3432,72,2.263888888888889,2.8039198577989,Death Wish 3 (1985),Action|Drama
360,127,2.4960629921259843,2.802701822889637,I Love Trouble (1994),Action|Comedy
1326,56,2.107142857142857,2.8026247419949604,Amityville II: The Possession (1982),Horror
3273,577,2.733102253032929,2.8007627155525774,Scream 3 (2000),Horror|Mystery|Thriller
3764,245,2.6408163265306124,2.8002651615303926,F/X 2 (1992),Action|Crime|Thriller
2389,264,2.6515151515151514,2.7996121740492543,Psycho (1998),Crime|Horror|Thriller
3821,248,2.6411290322580645,2.7989202102398183,Nutty Professor II: The Klumps (2000),Comedy
2163,206,2.6067961165048543,2.7971805572322883,Attack of the Killer Tomatoes! (1980),Comedy|Horror
3285,423,2.702127659574468,2.7950913798128245,"Beach, The (2000)",Adventure|Drama
174,81,2.308641975308642,2.7944902492478305,Jury Duty (1995),Comedy
1924,249,2.6345381526104417,2.7929037546871767,Plan 9 from Outer Space (1958),Horror|Sci-Fi
332,161,2.546583850931677,2.7918399177794586,Village of the Damned (1995),Horror|Sci-Fi
312,112,2.4375,2.7906063126633693,Stuart Saves His Family (1995),Comedy
92,88,2.340909090909091,2.790421903271491,Mary Reilly (1996),Drama|Thriller
1970,268,2.6417910447761193,2.789554159281339,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror
444,81,2.2962962962962963,2.786856661461571,Even Cowgirls Get the Blues (1993),Comedy|Romance
20,160,2.5375,2.7860867745307893,Money Train (1995),Action
470,38,1.736842105263158,2.7849798028575665,House Party 3 (1994),Comedy
2458,130,2.476923076923077,2.7837679036192546,Armed and Dangerous (1986),Comedy|Crime
2449,32,1.53125,2.7814417396520223,"Garbage Pail Kids Movie, The (1987)",Adventure|Children's
1515,181,2.5580110497237567,2.7795594054176007,Volcano (1997),Drama|Thriller
64,79,2.2658227848101267,2.7758001755927584,Two if by Sea (1996),Comedy|Romance
3180,70,2.2,2.775651855428882,Play it to the Bone (1999),Comedy|Drama
818,189,2.560846560846561,2.774385868834585,"Very Brady Sequel, A (1996)",Comedy
1987,91,2.32967032967033,2.773604415967843,Prom Night (1980),Horror
1855,108,2.3981481481481484,2.772646978806746,Krippendorf's Tribe (1998),Comedy
3895,94,2.3404255319148937,2.771376546190735,"Watcher, The (2000)",Crime|Thriller
2027,129,2.449612403100775,2.7658001265445016,Mafia! (1998),Comedy|Crime
742,174,2.528735632183908,2.7637420654083296,Thinner (1996),Horror|Thriller
1461,216,2.574074074074074,2.763451964855135,Vegas Vacation (1997),Comedy
2421,477,2.6771488469601676,2.762956779224793,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
1105,42,1.7857142857142858,2.7617198114289763,Children of the Corn IV: The Gathering (1996),Horror
2461,62,2.096774193548387,2.7596269879595163,Leatherface: Texas Chainsaw Massacre III (1990),Horror
2516,45,1.8444444444444446,2.7587181331733244,Children of the Corn III (1994),Horror
3043,40,1.725,2.7564246961273984,Meatballs 4 (1992),Comedy
3616,138,2.4565217391304346,2.755735226869499,Loser (2000),Comedy|Romance
3766,191,2.5392670157068062,2.7555112973089866,Missing in Action (1984),Action|War
2411,375,2.6453333333333333,2.7554781709446257,Rocky IV (1985),Action|Drama
3438,534,2.6779026217228465,2.7552709291977155,Teenage Mutant Ninja Turtles (1990),Action|Children's|Fantasy
3709,113,2.3893805309734515,2.75508112056114,Sleepwalkers (1992),Horror
87,76,2.210526315789474,2.7545890686624275,Dunston Checks In (1996),Children's|Comedy
2851,133,2.443609022556391,2.754525806838611,Saturn 3 (1979),Adventure|Sci-Fi|Thriller
747,55,2.0,2.75312593001396,"Stupids, The (1996)",Comedy
2616,624,2.6826923076923075,2.749374217583777,Dick Tracy (1990),Action|Crime
2815,271,2.5940959409594098,2.747907235674348,Iron Eagle (1986),Action|War
3248,202,2.5396039603960396,2.7463421533788326,Sister Act 2: Back in the Habit (1993),Comedy
15,146,2.458904109589041,2.7452970543442134,Cutthroat Island (1995),Action|Adventure|Romance
1779,541,2.6635859519408505,2.741249107701296,Sphere (1998),Adventure|Sci-Fi|Thriller
518,149,2.4563758389261743,2.7390865459872655,"Road to Wellville, The (1994)",Comedy
1985,129,2.4108527131782944,2.737867165650647,Halloween 4: The Return of Michael Myers (1988),Horror
455,285,2.5894736842105264,2.7375469332879576,Free Willy (1993),Adventure|Children's|Drama
2147,231,2.54978354978355,2.733374457834398,"Clan of the Cave Bear, The (1986)",Drama
327,358,2.6145251396648046,2.7330348594398672,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
3130,118,2.3728813559322033,2.732608468163487,Bonfire of the Vanities (1990),Comedy
2152,69,2.1159420289855073,2.731749770180385,Air Bud: Golden Receiver (1998),Children's|Comedy
1431,232,2.5474137931034484,2.7307738391895953,Beverly Hills Ninja (1997),Action|Comedy
2471,414,2.6280193236714977,2.730772031576435,Crocodile Dundee II (1988),Adventure|Comedy
3889,135,2.414814814814815,2.730152554872788,Highlander: Endgame (2000),Action|Adventure|Fantasy
1606,109,2.3394495412844036,2.7300517147890933,Kull the Conqueror (1997),Action|Adventure
1037,615,2.6601626016260163,2.7294409363179937,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller
3661,82,2.207317073170732,2.7278653231171655,Puppet Master II (1990),Horror|Sci-Fi|Thriller
833,78,2.1794871794871793,2.7271736144645766,High School High (1996),Comedy
3391,96,2.28125,2.726563168845656,Who's That Girl? (1987),Comedy
2460,116,2.353448275862069,2.723362787057023,"Texas Chainsaw Massacre 2, The (1986)",Horror
3919,87,2.2298850574712645,2.723198705485152,Hellraiser III: Hell on Earth (1992),Horror
1453,148,2.4324324324324325,2.7226172861185143,"Beautician and the Beast, The (1997)",Comedy|Romance
1644,475,2.6315789473684212,2.7220537574313637,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
258,144,2.423611111111111,2.7220526940797205,"Kid in King Arthur's Court, A (1995)",Adventure|Children's|Comedy|Fantasy|Romance
415,179,2.4804469273743015,2.720865601098104,Another Stakeout (1993),Comedy|Thriller
93,89,2.235955056179775,2.719987213319898,Vampire in Brooklyn (1995),Comedy|Romance
437,64,2.046875,2.7199844092233842,Cops and Robbersons (1994),Comedy
255,66,2.0606060606060606,2.7161915745816017,"Jerky Boys, The (1994)",Comedy
1591,475,2.6210526315789475,2.712529947907554,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
2373,189,2.4814814814814814,2.7116243625584344,Red Sonja (1985),Action|Adventure
413,245,2.5306122448979593,2.708739737801579,Airheads (1994),Comedy
3754,206,2.495145631067961,2.7073368072322883,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy
1388,370,2.5891891891891894,2.7073291015511094,Jaws 2 (1978),Action|Horror
2386,59,1.9661016949152543,2.707139657352897,Jerry Springer: Ringmaster (1998),Drama
3113,564,2.629432624113475,2.706967789334635,End of Days (1999),Action|Thriller
2113,79,2.151898734177215,2.706032733732293,Graveyard Shift (1990),Horror|Thriller
2092,163,2.4355828220858897,2.7045925946078206,"Return of Jafar, The (1993)",Animation|Children's|Musical
3768,81,2.1604938271604937,2.7028871958127163,Braddock: Missing in Action III (1988),Action|War
2526,131,2.366412213740458,2.702089627908651,Meteor (1979),Sci-Fi
2655,47,1.7659574468085106,2.701837346922328,Howling II: Your Sister Is a Werewolf (1985),Horror
3946,100,2.26,2.7005214843431053,Get Carter (2000),Action|Drama|Thriller
3705,380,2.5842105263157893,2.7001819131429436,Bird on a Wire (1990),Action|Adventure|Romance|Thriller
606,93,2.225806451612903,2.6998477108494114,Candyman: Farewell to the Flesh (1995),Horror
2408,259,2.528957528957529,2.6992822739529636,Cocoon: The Return (1988),Comedy|Sci-Fi
208,651,2.6313364055299537,2.699113013768139,Waterworld (1995),Action|Adventure
1702,302,2.552980132450331,2.6990858598053005,Flubber (1997),Children's|Comedy|Fantasy
153,777,2.642213642213642,2.6990063151771047,Batman Forever (1995),Action|Adventure|Comedy|Crime
673,563,2.619893428063943,2.698333152775638,Space Jam (1996),Adventure|Animation|Children's|Comedy|Fantasy
2668,273,2.5347985347985347,2.6968366026361172,Swamp Thing (1982),Horror|Sci-Fi
2498,123,2.3333333333333335,2.6940937725518257,My Favorite Martian (1999),Comedy|Sci-Fi
432,392,2.579081632653061,2.6924846666322755,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western
2902,164,2.4207317073170733,2.6919543114554476,Psycho II (1983),Horror|Thriller
3646,180,2.4444444444444446,2.6916444463107214,Big Momma's House (2000),Comedy
2296,144,2.3819444444444446,2.691124859028174,"Night at the Roxbury, A (1998)",Comedy
435,533,2.6060037523452158,2.6896710508601473,Coneheads (1993),Comedy|Sci-Fi
2088,471,2.59447983014862,2.6892096404058847,Popeye (1980),Adventure|Comedy|Musical
1975,171,2.426900584795322,2.688136754079031,Friday the 13th Part 2 (1981),Horror
1005,142,2.3732394366197185,2.687907409643051,D3: The Mighty Ducks (1996),Children's|Comedy
2149,103,2.2524271844660193,2.6867857689638286,House II: The Second Story (1987),Comedy|Horror
2036,96,2.21875,2.685467278434697,Blank Check (1994),Children's|Comedy
611,216,2.4722222222222223,2.680745197937841,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
631,75,2.08,2.6806257812117265,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical
1359,222,2.4774774774774775,2.6804346421009773,Jingle All the Way (1996),Adventure|Children's|Comedy
1826,40,1.55,2.6786469183496204,Barney's Great Adventure (1998),Adventure|Children's
3908,92,2.1847826086956523,2.676607201770886,Urban Legends: Final Cut (2000),Horror
3774,64,1.96875,2.6761247601005773,House Party 2 (1991),Comedy
2315,147,2.36734693877551,2.67552397285008,Bride of Chucky (1998),Horror|Thriller
172,458,2.576419213973799,2.6753508319910746,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
2462,54,1.8333333333333333,2.673829063956402,"Return of the Texas Chainsaw Massacre, The (1994)",Horror
1995,182,2.423076923076923,2.672750959704594,Poltergeist II: The Other Side (1986),Horror|Thriller
3695,53,1.8113207547169812,2.670662355839474,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
2162,177,2.4124293785310735,2.6699481174073383,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children's|Fantasy
2253,440,2.5636363636363635,2.6675065768397266,Toys (1992),Action|Comedy|Fantasy
2515,52,1.7884615384615385,2.6674335554065274,Children of the Corn II: The Final Sacrifice (1993),Horror
2548,105,2.2285714285714286,2.665020791299779,"Rage: Carrie 2, The (1999)",Horror
2965,72,2.0277777777777777,2.664575595503818,"Omega Code, The (1999)",Action
3004,252,2.4801587301587302,2.6625106710313435,"Bachelor, The (1999)",Comedy|Romance
2907,213,2.4460093896713615,2.661894382705193,Superstar (1999),Comedy
1980,91,2.1538461538461537,2.660129238662878,Friday the 13th Part VII: The New Blood (1988),Horror
3243,293,2.5017064846416384,2.6591201826573347,Encino Man (1992),Comedy
3663,58,1.8620689655172413,2.658131691217276,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
1831,667,2.5847076461769114,2.654223462554346,Lost in Space (1998),Action|Sci-Fi|Thriller
3354,793,2.5952080706179066,2.653710821650612,Mission to Mars (2000),Sci-Fi
1474,146,2.335616438356164,2.653460319650336,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy
3826,405,2.5382716049382714,2.6529191706625626,Hollow Man (2000),Horror|Sci-Fi|Thriller
12,160,2.3625,2.652753441197456,Dracula: Dead and Loving It (1995),Comedy|Horror
2473,193,2.4093264248704664,2.6505276652323695,Soul Man (1986),Comedy
427,166,2.3674698795180724,2.6485102900530824,Boxing Helena (1993),Mystery|Romance|Thriller
2122,233,2.4463519313304722,2.6469195146694906,Children of the Corn (1984),Horror|Thriller
829,131,2.2900763358778624,2.6468410091241203,Joe's Apartment (1996),Comedy|Musical
1503,145,2.317241379310345,2.6414267828280296,8 Heads in a Duffel Bag (1997),Comedy
3024,161,2.347826086956522,2.6401811500069474,Piranha (1978),Horror|Sci-Fi
2004,372,2.513440860215054,2.639995788273616,Gremlins 2: The New Batch (1990),Comedy|Horror
420,352,2.5056818181818183,2.639498066297179,Beverly Hills Cop III (1994),Action|Comedy
2808,375,2.512,2.637831112121096,Universal Soldier (1992),Action|Sci-Fi
1772,230,2.4304347826086956,2.6359936523266634,Blues Brothers 2000 (1998),Action|Comedy|Musical
429,187,2.379679144385027,2.633241445786776,Cabin Boy (1994),Comedy
3325,160,2.33125,2.6289439173879323,"Next Best Thing, The (2000)",Comedy|Drama
3694,62,1.8548387096774193,2.6256984165309447,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
1731,64,1.875,2.6234931811532087,Mr. Magoo (1997),Comedy
891,183,2.360655737704918,2.6226533161007115,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
3662,92,2.097826086956522,2.6202691736018724,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
102,60,1.8166666666666667,2.6188929331951436,Mr. Wrong (1996),Comedy
2713,421,2.501187648456057,2.615877330470204,Lake Placid (1999),Horror|Thriller
1590,498,2.5180722891566263,2.6151062457143537,Event Horizon (1997),Action|Mystery|Sci-Fi|Thriller
3945,43,1.4883720930232558,2.613744329585654,Digimon: The Movie (2000),Adventure|Animation|Children's
1979,112,2.1785714285714284,2.6115939669843566,Friday the 13th Part VI: Jason Lives (1986),Horror
3286,122,2.2131147540983607,2.6109198991364293,Snow Day (2000),Comedy
71,96,2.1041666666666665,2.610124812681273,Fair Game (1995),Action
2448,189,2.3492063492063493,2.607021852098183,Virus (1999),Horror|Sci-Fi
849,511,2.5107632093933465,2.6062000403769447,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
19,389,2.480719794344473,2.6061007349691705,Ace Ventura: When Nature Calls (1995),Comedy
